scenario,label,effTotalElectricalToFuel,effTotalElectricalToFuel_lowerError,effTotalElectricalToFuel_upperError,
2methylpentane_CBB_EEU,"2methylpentane_CBB_EEU",0.34725377783984246,0.038290340522264044,0.016535894182849675
2methylhexane_CBB_EEU,"2methylhexane_CBB_EEU",0.3704476196941914,0.04029430249305238,0.017640362842580637
2methylheptane_CBB_EEU,"2methylheptane_CBB_EEU",0.3588255261413627,0.0396314760215834,0.01708692981625537
2methyloctane_CBB_EEU,"2methyloctane_CBB_EEU",0.3777346262638483,0.041265127238907795,0.017987363155421487
3methylpentane_CBB_EEU,"3methylpentane_CBB_EEU",0.3569085453472889,0.04150099364503357,0.016995645016537553
3methylhexane_CBB_EEU,"3methylhexane_CBB_EEU",0.3541784200262532,0.04324951003620919,0.01686563904886912
3methylheptane_CBB_EEU,"3methylheptane_CBB_EEU",0.36700525835425873,0.04226121156806617,0.017476440874012344
3methyloctane_CBB_EEU,"3methyloctane_CBB_EEU",0.36399882167243564,0.043679858600692234,0.017333277222496946
3methylnonane_CBB_EEU,"3methylnonane_CBB_EEU",0.37049450454431654,0.04239489355482223,0.017642595454491206
4methyloctane_CBB_EEU,"4methyloctane_CBB_EEU",0.36399882167243564,0.043679858600692234,0.017333277222496946
4methyldecane_CBB_EEU,"4methyldecane_CBB_EEU",0.3676398967772509,0.04359041281698939,0.01750666175129778
5methylnonane_CBB-EEU,"5methylnonane_CBB-EEU",0.37049450454431654,0.04239489355482223,0.017642595454491206
5methyldecane_CBB_EEU,"5methyldecane_CBB_EEU",0.3676398967772509,0.04359041281698939,0.01750666175129778
2methylpentane_CBB_H2,"2methylpentane_CBB_H2",0.36808900451023296,0.04058776095359978,0.006184577711933259
2methylhexane_CBB_H2,"2methylhexane_CBB_H2",0.39267447687584284,0.04271196064263555,0.006495682381617407
2methylheptane_CBB_H2,"2methylheptane_CBB_H2",0.3803550577098444,0.042009364582878295,0.006402701153441437
2methyloctane_CBB_H2,"2methyloctane_CBB_H2",0.4003987038396792,0.043741034873242324,0.006656244437232561
3methylpentane_CBB_H2,"3methylpentane_CBB_H2",0.37832305806812616,0.04399105326373559,0.006755768894073699
3methylhexane_CBB_H2,"3methylhexane_CBB_H2",0.37542912522782834,0.045844480638381646,0.00709442167182317
3methylheptane_CBB_H2,"3methylheptane_CBB_H2",0.38902557385551423,0.044796884262150116,0.006869410690757194
3methyloctane_CBB_H2,"3methyloctane_CBB_H2",0.38583875097278175,0.046300650116733844,0.007145162055051502
3methylnonane_CBB_H2,"3methylnonane_CBB_H2",0.3927241748169755,0.04493858716811172,0.006884646357309787
4methyloctane_CBB_H2,"4methyloctane_CBB_H2",0.38583875097278175,0.046300650116733844,0.007145162055051502
4methyldecane_CBB_H2,"4methyldecane_CBB_H2",0.38969829058388594,0.04620583758600877,0.007117163818382566
5methylnonane_CBB_H2,"5methylnonane_CBB_H2",0.3927241748169755,0.04493858716811172,0.006884646357309787
5methyldecane_CBB_H2,"5methyldecane_CBB_H2",0.38969829058388594,0.04620583758600877,0.007117163818382566
